Headline,Body ID,Stance
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",992,unrelated
Islamic State militants claim to behead missing American journalist,524,unrelated
Apple scrapped advanced Apple Watch health monitoring features due to reliability issues,29,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,586,unrelated
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,958,unrelated
Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,2044,unrelated
"Audio captured at time of Michael Brown shooting, company says",132,unrelated
Reports: Boko Haram may release schoolgirls as part of deal,1661,unrelated
Audio of gunfire in Michael Brown case authenticated by app company,2118,discuss
GRAPHIC CONTENT: Girl sneers at man's tiny penis so he CHOPS IT OFF and bins it,2330,unrelated
Guantanamo detainee freed in Bowe Bergdahl swap 'back to terrorism',1427,unrelated
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",874,unrelated
Give a homeless man $100 and see what he does with it [Video],2370,unrelated
Another American hostage at risk by Islamic state,115,unrelated
KANE'S FUTURE IN WINNIPEG IN DOUBT?,1074,unrelated
Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,860,discuss
"Batmobile stolen in Detroit? Good one, joker!",972,unrelated
"No, A Spider Did Not Burrow Under A Man's Skin And Live There For Days",181,unrelated
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1589,agree
US hostage Luke Somers dies after rescue bid,2375,unrelated
Rumors Of Fidel Castro's Death Circulate After Prolonged Absence From Public Life,2377,unrelated
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1295,unrelated
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,859,unrelated
Man discovers spider living under his skin during Bali vacation,2338,discuss
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,1347,unrelated
ISIL allegedly kills US journalist in video,2388,discuss
"Pictured: Heroic sergeant-at-arms, 58, walking through Parliament gun in hand just moments after he killed gunman Michael Zehaf-Bibeau",2521,unrelated
HBO Reportedly in Talks with Apple for Launch of New Unbundled Streaming Service,1660,unrelated
Anna Wintour: Is Rat Infestation At NYC ‘Vogue’ Office Kim Kardashian’s Fault?,377,unrelated
The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,1167,discuss
"At Elon, ‘first-year’ has not replaced ‘freshman,’ university says",2360,unrelated
Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,2248,unrelated
Former PGA Tour player: Tiger Woods suspended for drug test failure,2432,unrelated
Daash Ebola transferred to Mosul {Google Translate],1385,unrelated
Michael Phelps’ girlfriend Taylor Lianne Chandler reveals she was raised as a boy,1349,agree
Now the Vogue Rats Are Chewing Through Couture,959,discuss
Paul Revere's 1795 time capsule unearthed,1679,unrelated
New Audio Recording From Ferguson May Capture Michael Brown Shooting,1692,discuss
Rumors about Fidel Castro’s death again circulate on the Internet,2009,discuss
Breaking: Soldier shot at National War Memorial in Ottawa,1539,agree
Isis Syria News: Iraqi Pilots 'Training Isis Fighters' to Fly Captured Planes,2408,discuss
Video: Marine survives Taliban sniper headshot thanks to helmet,1256,unrelated
"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",621,unrelated
ISIS launch SCORPION BOMBS to spread panic in Iraq,776,agree
Update: Did Boston.com Make Up This Story About The Web Sheriff Ben Edelman Sending Racist Emails?,1049,unrelated
Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,1530,unrelated
British hostage David Haines beheaded by Islamic State terrorists,882,agree
Ottawa Shooting: Soldier Shot at Canada's National War Memorial,0,unrelated
Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,2269,agree
Surreal Photos of Fisherman’s Jaw-Dropping Catch Will Likely Have People Wondering If It’s Real,793,unrelated
How Canadian Sergeant-at-Arms Kevin Vickers killed shooter in parliament,210,agree
URGENT: ISIS leader Abu Bakr al-Baghdadi allegedly killed by US airstrikes,1645,discuss
YPG Confirms: Gill Rosenberg Not Captured in Kobani,1690,discuss
"No, Saudi TV Did Not Blur Out Images of Michelle Obama",1361,unrelated
Has North Korean dictator Kim Jong-un been replaced by his sister?,465,unrelated
Small Meteorite Strikes in Nicaragua's Capital City of Managua,966,agree
ISIS Executioner 'Jihadi John' Is Named as Mohammed Emwazi,1724,discuss
Rajasthan: Angry mob teaches rapist a lesson; chops penis off,137,unrelated
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",1789,unrelated
Rapper Big Bank Hank of Sugarhill Gang dies at 57,1374,unrelated
Kim Jong-un: obese leader 'fractured both ankles',2441,unrelated
New iOS 8 bug can delete all of your iCloud documents,2127,unrelated
Seth Rogen to Star as Steve Wozniak in Sony's Steve Jobs Biopic [Updated],1744,unrelated
"Obama, Outraged Over Beheading, Vows to Stay on Course",1295,unrelated
NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,855,unrelated
Not coming to a store near you: The pumpkin spice condom,391,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,608,discuss
Dog abandoned at railway station with suitcase set for happy ending as offers pour in,2252,unrelated
Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,1808,unrelated
1901 Boston time capsule yields small red book,2288,agree
‘Feminist’ says she aborted baby because it was a boy,1398,unrelated
"Sorry, KFC isn't going to be selling weed in Colorado restaurants",651,unrelated
"Batmobile stolen in Detroit? Good one, joker!",684,agree
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,1459,unrelated
Now the Vogue Rats Are Chewing Through Couture,2031,agree
Islamic State flying three jets in Syria: monitor,2218,unrelated
Jordan’s King May Participate Personally In ISIS Raids,1689,unrelated
"Comcast Is Threatening To Cut Off Customers Who Use Tor, The Web Browser For Criminals",1461,unrelated
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,125,unrelated
"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",1342,unrelated
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",78,disagree
Seth Rogen may play Steve Wozniak alongside Christian Bale as Steve Jobs,1141,discuss
"Soldier, Gunman Killed In Shooting Incident Near Canadian Parliament",2269,unrelated
Russian Man Wakes Up to Find His Testicles Have Been Stolen,1628,unrelated
Pictured: Libyan Islamist rebels pose with planes seized from Tripoli airport as U.S. officials warn they could be used to carry out terrorist attack on 9/11 anniversary,1644,unrelated
Nun gives birth to surprise baby after complaining of stomach pains,2492,agree
Holy Theft! Batmobile Stolen from 'Batman v Superman'???,942,discuss
"Man chops off his own penis, throws it in the trash after getting dumped for bad bedroom skills",413,unrelated
"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",821,unrelated
Nigeria says ceasefire agreed with Boko Haram,1419,discuss
"Obama, Outraged Over Beheading, Vows to Stay on Course",826,unrelated
"Boko Haram denies truce, says kidnapped girls married",402,unrelated
Alleged audio of Michael Brown shooting released,1916,discuss
ISIS Militant “Jihadi John” Identified As Young West Londoner,2125,unrelated
"No, Pumpkin Spice Condoms Are Not A Real Thing",703,unrelated
Brian Williams slams social media for speculation weatherman Mike Seidel relieved himself on air,2419,unrelated
"Tim Cook Reportedly Showers with Apple Watch, Suggesting It’s Waterproof",72,unrelated
Confusion Surrounds Capture Of “ISIS Leader’s Wife”,1192,discuss
Chugging eggnog at office party lands man in hospital,586,unrelated
"A message from Jim's mom, Diane Foley:",984,unrelated
"In Vogue vs Rats War, the Rats Are Winning",1543,discuss
"Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness",244,unrelated
An audio recording of the Michael Brown shooting has reportedly surfaced,693,discuss
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,846,unrelated
"Mass Graves Found In Mexico, Near Place Where 43 Students Went Missing",761,unrelated
ESPN's Domestic Violence Panel Is Missing Something Important,1261,disagree
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,1873,unrelated
Airport worker strips naked at security scanner in protest against guards,844,unrelated
Man has his PENIS cut off by angry mob after 'attempted rape' of teenager,2106,unrelated
Christian Bale Is Steve Jobs,35,unrelated
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1446,discuss
"No, a spider (probably) didn't crawl through a man's body for several days",2175,unrelated
Dog abandoned at Scotland train station with suitcase,1853,agree
Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,304,unrelated
Here's video of a bird pooping on Vladimir Putin in the middle of a speech,2463,unrelated
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,1295,unrelated
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,1148,unrelated
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,43,unrelated
The Case of the Stolen Batmobile Has Been Solved,2431,unrelated
ISIL Beheads American Photojournalist in Iraq,678,unrelated
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,2147,discuss
ISIS KILLS 300 IRAQI SOLDIERS WITH CHLORINE GAS: SHIA MP,2489,unrelated
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,2521,unrelated
"Boko Haram agrees to ceasefire, release of school girls",2045,unrelated
A Spider Lived Inside This Tourist’s Body For 3 Days After Burrowing Into His Skin Through A Scar,1826,unrelated
Audio of gunfire in Michael Brown case authenticated by app company,1818,agree
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,1786,unrelated
Canadian-Israeli woman reportedly kidnapped by ISIS: Jerusalem Post,2471,discuss
Nigeria Boko Haram blamed for raids despite truce claim,40,unrelated
Islamic State fighters training to fly captured jets — watchdog,1337,unrelated
Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,2039,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,32,unrelated
Meteor Leaves 40-Foot Crater Near Managua's Airport,1192,unrelated
Meteorite 'caused mysterious boom in Nicaragua',1795,unrelated
Anyone for dog meat soup? Kim Jong-Un considers opening restaurant in Scotland selling North Korean delicacies,2314,unrelated
Terror Leader Ahmed Abdi Godane Killed in U.S. Strike,1746,unrelated
ISIS Extremists Claim to Behead British Hostage David Haines,787,unrelated
"A Vice Guide To Spending $300,000 On Dinner",1574,unrelated
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,1893,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",2356,discuss
Government fires employee who skipped work for 24 years,2045,unrelated
Guantanamo Detainee Exchanged for American POW Attempts a Return to Battle,2236,discuss
FBI Probing Alleged Audio of Michael Brown Shooting,2403,unrelated
Mexico finds 4 more graves at site of suspected student massacre,1156,discuss
"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",2045,unrelated
"Islamic State Militants Have Been Flying 3 Captured Warplanes Over Syrian Airport, Witnesses Say",2406,discuss
Boko Haram denies ceasefire claim by Nigeria's government,821,unrelated
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,1905,unrelated
Tropical spider 'burrowed under man's skin through scar' - video report,2297,unrelated
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",2197,unrelated
Microsoft Tried Out Robot Security Guards on Its Silicon Valley Campus,1721,unrelated
Canadian-Israeli woman reportedly kidnapped by ISIS: Jerusalem Post,1319,unrelated
Tom Brokaw wants Brian Williams fired,2370,unrelated
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",34,unrelated
I aborted my baby because it was a boy,2213,unrelated
‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,913,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,2211,agree
Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,2097,unrelated
"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",1019,unrelated
“Axl Rose dead 2014” : Guns N' Roses frontman killed by internet death hoax,1857,unrelated
Former PGA Tour player: Tiger Woods suspended for drug test failure,1589,unrelated
"Apple Watch Pricing to Reportedly Start at $500 for Stainless Steel, $4,000 for Gold",62,unrelated
ISIS launch SCORPION BOMBS to spread panic in Iraq,2257,unrelated
"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",2123,unrelated
"Spider burrowed into appendix scar, crawled through WA man's body",498,unrelated
Strange mark turns out to be tropical spider burrowing under vacationer's skin,959,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,381,unrelated
British rapper a suspect in ISIS beheading,2295,unrelated
Amazon Is Going To Open A Physical Store!,428,unrelated
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,972,unrelated
Mexican students not among bodies found in mass graves,1427,agree
Seth Rogen To Play Steve Wozniak In Steve Jobs Biopic,2272,unrelated
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,874,unrelated
Michael Phelps’ girlfriend Taylor Lianne Chandler reveals she was raised as a boy,1658,unrelated
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,1347,unrelated
Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,614,unrelated
'Sex attacker' has penis cut off with a cleaver in India,2005,agree
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1790,discuss
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,7,unrelated
Meteor Leaves 40-Foot Crater Near Managua's Airport,1744,unrelated
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",2523,unrelated
Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,1215,discuss
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1003,unrelated
Fence-jumper made it farther in White House than Secret Service let on,1689,unrelated
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,1819,agree
Comcast blocks Tor,1461,unrelated
’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,506,agree
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1016,discuss
Dog abandoned at Scotland train station with suitcase,1198,unrelated
"Amazon reportedly launching free, ad-supported video service (updated)",932,unrelated
Vandal paints penis on £1.5million Bugatti Veyron,1144,discuss
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,1815,unrelated
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",1528,disagree
"Batmobile stolen in Detroit? Good one, joker!",1494,unrelated
Kim Had Ankle Surgery:  Source,2042,unrelated
Christian Bale Exits Steve Jobs Movie (Exclusive),860,discuss
Missing American journalist reportedly beheaded by Islamic State ,2147,discuss
Spider Burrows Into Australian Man's Appendix Scar (VIDEO),2009,unrelated
Nasa’s ‘six days of total darkness in December 2014’ is a hoax,2520,unrelated
"No, ESPN is not having an all-male domestic violence panel tonight",825,unrelated
Pope says dogs can go to heaven: ‘Paradise is open to all of God’s creatures’,62,unrelated
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),2297,unrelated
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,1541,unrelated
Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,1880,agree
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,2434,discuss
The Case of the Stolen Batmobile Has Been Solved,1494,unrelated
"Tiger Woods is not on suspension for failing a drug test, his agent and a PGA official say",2432,unrelated
Nicaragua asks U.S. for help investigating meteorite crater,2129,unrelated
ISIS fighters seize weapons airdrop meant for Kurds,2172,agree
"No, A Spider Did Not Burrow Under A Man's Skin And Live There For Days",1271,unrelated
"White House Fence Jumper Got Farther Than Previously Thought, Sources Say",1547,unrelated
ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,2304,unrelated
The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,1913,unrelated
Vice squad’s $1m win lights up Las Vegas,1605,unrelated
Ottawa investigates reports that Isis has captured Canadian-Israeli woman,1862,discuss
Pumpkin Spice condoms? Don't fall for this hoax.,2055,agree
Singing polar bear facing ASBO after noise complaint,1205,disagree
"Apple 12-Inch MacBook Air Details Emerge; Device Could Be Thinner, Lighter Than Current Model",1013,discuss
Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',737,unrelated
"What We Know About Kim Yo Jong, Who May Control North Korea",1210,unrelated
Boko Haram Denies Nigeria Cease-Fire Claim,1125,unrelated
Pentagon: ISIS seized materials airdropped to Kurds,2509,discuss
ISIS Video Purports To Show Beheading Of British Aid Worker,787,unrelated
US officials: Video shows American's execution,311,discuss
Iraq: US to Probe ISIS' Chlorine Attack on Iraqi Security Personnel,1177,unrelated
"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",2314,unrelated
Kim Jong-un So Fat He Injured His Ankles,2327,unrelated
Did Comcast Get a Man Fired From His Job for Complaining About Its Service?,32,unrelated
"Big Bank Hank, co-founder of the Sugarhill Gang, has died",1336,unrelated
"Big Bank Hank, co-founder of the Sugarhill Gang, has died",234,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,93,unrelated
'Spiderman' squished: Experts debunk claims,2175,unrelated
Star Wars 7: JJ Abrams want to move release to summer 2015,1843,discuss
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,903,unrelated
Report: Possible audio tape of Michael Brown shooting,2044,unrelated
"Pizza delivery man gets tipped more than $2,000 for a single delivery",1017,unrelated
Is Kim Jong Un's sister Kim Yo Jong in charge?,780,discuss
"No, that broken pencil illustration isn't by Banksy",526,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,2296,unrelated
New iOS 8 bug can delete all of your iCloud documents,295,unrelated
Boko Haram denies it has agreed ceasefire,2078,unrelated
North Korean leader Kim Jong-un to open restaurant in Scotland,1806,unrelated
Islamic State claims it executed American photojournalist James Foley,1166,unrelated
#RIPFidel fuels false rumors of Cuban leader's death after another Fidel Castro dies,545,unrelated
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,1900,unrelated
Kurds fear Isis use of chemical weapon in Kobani,829,unrelated
Bali spider burrows under Aussie’s chest,1819,agree
James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,195,unrelated
The rats eat Prada at Vogue NY office,1020,unrelated
Tom Brokaw Wants Brian Williams Fired Over Iraq Helicopter Story: Report,1794,discuss
Video Purports To Show Beheading Of U.S. Journalist By Militants,2404,unrelated
Missing Libyan Jetliners Raise Fears of Suicide Airliner Attacks on 9/11,1699,unrelated
Guantanamo detainee who was swapped in prisoner deal for Bowe Bergdahl 'tried to rejoin 'Al Qaeda',2367,unrelated
Would-be rapist has penis severed by angry mob,1347,unrelated
Christian Bale in Talks to Star in Sony's Steve Jobs Film,574,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1506,unrelated
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,2281,unrelated
British Aid Worker Confirmed Murdered By ISIS,1127,unrelated
"Canadian woman 'captured by ISIS in Syria' says she is actually fine and still fighting the jihadists, despite kidnap reports",777,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1693,unrelated
NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,2305,agree
Report: Fence jumper made it into East Room of White House,917,unrelated
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,1689,discuss
Experts: More facts needed on purported audio recording of Michael Brown shooting,1403,unrelated
"Kayla Jean Mueller, U.S. hostage, killed in Jordan airstrike, ISIS claims",959,unrelated
"Man cuts off manhood, throws it in the bin, after girlfriend leaves over small penis",1249,unrelated
Mexico police find mass grave near site 43 students vanished,2375,unrelated
Alleged audio of Michael Brown shooting released,1252,unrelated
ISIS Beheads American Journalist,2070,unrelated
Macaulay Culkin: Death claims about former child star revealed to be yet another hoax,690,unrelated
Questions raised over Nicaragua 'meteorite',1817,unrelated
White House Fence Jumper Pushed Past Female Guard,1840,agree
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",1603,unrelated
‘Photo of slain IS leader’ reported to be doctored,1255,unrelated
Give a homeless man $100 and see what he does with it [Video],1107,unrelated
Michael Abdul Zehaf Bibeau Pictures: Photos of Alleged ISIS-Linked Gunman in Canada,2002,unrelated
"Boko Haram claims to have German hostage, denies ceasefire",139,unrelated
US officials: Video shows American's execution,1747,discuss
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,308,unrelated
'There is no limit to their depravity' Islamic State FEED mother her own SON,2219,discuss
Pentagon: 1 weapons bundle seized by militants,2404,discuss
Audio of gunfire in Michael Brown case authenticated by app company,971,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,844,unrelated
The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,742,unrelated
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,1808,unrelated
Did a Meteorite Impact in Nicaragua over the Weekend?,220,unrelated
Homeless man who received a meal and hotel stay after spending $100 donation on food for friends insists it was NOT a hoax – despite new witness insisting there was no way he could have been secretly filmed,1611,discuss
BREAKING UDPATED: ISIS REPORTEDLY USE CHEMICAL WEAPONS IN KOBANE,1435,unrelated
App brush list actually do so sister you tired it?,658,unrelated
Has Ebola infected Isis militants in Mosul?,1013,unrelated
China: Satirical site warns citizens over name choices,2220,unrelated
Seth Rogen to play Woz in Jobs biopic,2410,unrelated
"Mass Graves Found In Mexico, Near Place Where 43 Students Went Missing",1269,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,662,unrelated
Canadian Michael Zehaf-Bibeau thought to be the gunman in Ottawa shooting,1266,unrelated
Kim Jong-un: obese leader 'fractured both ankles',505,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1589,agree
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1679,discuss
Homeless man who received a meal and hotel stay after spending $100 donation on food for friends insists it was NOT a hoax – despite new witness insisting there was no way he could have been secretly filmed,2061,discuss
Pentagon: 1 weapons bundle seized by militants,305,unrelated
ADVISORY-Islamist rebel leader killed in U.S. strike - Somali government,1610,agree
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,2139,agree
"Islamic State leader's family detained by Lebanon, officials say",1192,discuss
Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,2090,unrelated
Video shows ISIL beheading of photojournalist James Foley,2404,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,903,unrelated
Newly Discovered Mass Grave Linked to Missing Mexican Students,366,discuss
Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,2078,unrelated
WHO ‘probing’ whether ISIS fighters got Ebola,2138,discuss
"Sons of Anarchy Movie? No, Kurt Sutter Announces Charlie Hunnam, Brad Pitt Film Article is Fake",1697,unrelated
The Apple Watch has a low-power mode that only tells the time,1223,unrelated
Mexico checks if 43 missing students in mass grave,324,unrelated
"""Oldest Time Capsule"" in U.S. Unearthed in Boston",851,unrelated
SEE IT: California homeless man uses $100 gift to give food to others,1922,discuss
Animal lovers abuzz over pope’s comments that 'paradise is open to all of God’s creatures',2348,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2265,unrelated
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,77,unrelated
Watch: US marine survives Taliban sniper headshot in Afghanistan,1724,unrelated
"Audio captured at time of Michael Brown shooting, company says",1481,unrelated
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,2314,unrelated
US Marine survives headshot in Afghanistan,1357,unrelated
Whiz kid stock picker: I didn't actually make $72M trading,2367,unrelated
Bergdahl: Senator Says Jihadists Swapped For U.S. Troop ‘In Touch’ With Al-Qaida Affiliate,1095,unrelated
Jihadi John unmasked: Former Westminster University student was arrested FIVE years ago and put on a terror watch list - but he flew to Syria to join ISIS two years later,1107,unrelated
"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",830,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,1627,unrelated
The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,2175,unrelated
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",2109,unrelated
Robot security guards now patrolling Microsoft's Silicon Valley campus,1584,unrelated
"Islamic State leader's family detained by Lebanon, officials say",2155,unrelated
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,2078,unrelated
"Apple Watch users will need to recharge nightly, company still working to improve uptime before launch",504,unrelated
ISIS video showing beheading triggers international response,1802,unrelated
The Case of the Stolen Batmobile Has Been Solved,2135,discuss
GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,2523,unrelated
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,1906,unrelated
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",1826,unrelated
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",2463,discuss
New Audio Shows Michael Brown Was Shot at 11 Times,1950,unrelated
CPWD official sacked for absence from duty for 25 years,62,unrelated
US drones hunt Isis leader in Syria,2469,discuss
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,643,unrelated
"Iraq claims ISIS leader al-Baghdadi’s wife has NOT been arrested, despite Lebanon insisting woman detained at border told them she was Islamist extremist’s spouse",72,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",1024,unrelated
Nigeria and Boko Haram 'agree ceasefire and girls' release',344,unrelated
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,1120,unrelated
Nasa’s ‘six days of total darkness in December 2014’ is a hoax,804,unrelated
Christian Bale in Talks to Play Steve Jobs (Exclusive),1789,unrelated
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,570,unrelated
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,1242,unrelated
"Meteorite makes big crater in Nicaragua, government says",388,unrelated
"Sorry, Fido. Pope Francis did NOT say our pets are going to heaven",2020,unrelated
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,1786,unrelated
Comcast Says You Can Keep Your Tor,2248,unrelated
Banksy arrest hoax: Internet duped by fake report claiming that the street artist's identity has been revealed,324,unrelated
"Prankster Gives Homeless Man $100, Secretly Follows Him And Learns He Buys Food For Others",1925,agree
Christian Bale won't play Steve Jobs,1939,unrelated
Saudi Arabian cleric issues fatwa against snowmen,1130,unrelated
WHO ‘probing’ whether ISIS fighters got Ebola,1821,unrelated
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1644,unrelated
Saudis Say Michelle Obama Not Blurred on TV,1742,agree
Prisoner Released in Bergdahl Exchange Tried to Reconnect With Taliban,1813,unrelated
Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,1971,disagree
No - a Fox News Twitter account isn't responding to tweets on the #FoxNewsFacts hashtag,1795,unrelated
ISIS Appears To Behead American Photojournalist In YouTube Video,1116,discuss
