Headline,Body ID,Stance
Texas Town Quarantined After Family Of Five Test Positive For The Ebola Virus,1383,unrelated
Meet the 17-Year-Old Who Made $72 Million During His High-School Lunch Breaks,2443,unrelated
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',1483,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,2130,unrelated
"Pizza delivery man gets $2,000 tip",2370,unrelated
"Sorry, Everyone: Durex Is Unfortunately Not Making Pumpkin Spice Condoms",698,unrelated
"Rajasthan: Man Tries to Rape Teenager, Angry Mob Chops His Penis Off",1680,unrelated
Islamic State reports youngest jihadist 'martyred' in battle,847,unrelated
Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,1476,discuss
Canadian-Israeli Woman May Have Been Captured In Syria: Reports,1921,unrelated
Mexican students not among bodies found in mass graves,1795,agree
Officials: Report That Area Town Is Under Ebola Quarantine Is False,409,unrelated
Incredible Video Shows A US Marine Surviving Being Shot In The Head By A Sniper In Afghanistan,2046,agree
Questions raised over Nicaragua 'meteorite',971,unrelated
Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,1084,agree
KFC Marijuana Sales To Begin In Colorado? It’s Unbelievable — Literally,1277,unrelated
"Apple Watch Power Reserve feature will save battery life, report says",1857,unrelated
Terrorism fears rise amid reports of stolen jetliners,2375,unrelated
Does Vogue's New Office Have a Rat Infestation?,725,unrelated
Priest who died for 48 minutes says he met God and she’s a woman,615,unrelated
Boko Haram denies ceasefire claim by Nigeria's government,1588,agree
ISIS Seemingly Beheaded American Journalist James Wright Foley,115,unrelated
Isis Syria News: Iraqi Pilots 'Training Isis Fighters' to Fly Captured Planes,2362,unrelated
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,2313,unrelated
Eyewitness Says Viral Video of Homeless Man Was Staged,359,unrelated
Former PGA Tour player: Tiger Woods suspended for drug test failure,527,unrelated
It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,367,unrelated
Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,280,unrelated
Homeland Security: No ISIL fighters on U.S. border,855,agree
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",1891,discuss
"Piper Jaffray pegs stainless steel Apple Watch price at $499, Edition at $4,999",1013,unrelated
Mystery woman behind the 'richest hands on the internet' revealed: Former pornstar 'makes $5m a year unwrapping Disney toys on YouTube',1315,agree
Kim Jong-un ‘is so fat from eating cheese that he has broken his ankles’,2087,unrelated
"Jihadi John named as Mohammed Emwazi, from west London",723,unrelated
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",2313,unrelated
Giant 8ft 9in catfish weighing 19 stone caught in Italy is thought to be the biggest ever reeled in with a rod and line,1221,unrelated
Weather Reporter Mike Seidel Was Caught Off Guard on Live TV and Appeared to Be Urinating in the Snow -- Watch!,2511,discuss
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,2070,unrelated
Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,1398,discuss
Former PGA Tour player: Tiger Woods suspended for drug test failure,181,unrelated
Christian Bale won't play Steve Jobs,633,unrelated
Magic Mushrooms Found on Buckingham Palace Grounds,1658,unrelated
‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,1169,unrelated
Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',2379,agree
Christian Bale Won't Play Steve Jobs After All,137,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,2045,unrelated
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,1368,unrelated
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,570,unrelated
Report: 4 ISIS Terrorists Caught at Southern Border in 36 Hrs,220,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,1966,discuss
Sources: Guns N' Roses Frontman Axl Rose Found Dead in West Hollywood Home at Age 52,1180,unrelated
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,2070,unrelated
Nigeria Boko Haram blamed for raids despite truce claim,2403,discuss
A Spider Lived Inside This Tourist’s Body For 3 Days After Burrowing Into His Skin Through A Scar,220,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",1256,unrelated
This Powerful Cartoon About The Charlie Hebdo Attack Is Not By Banksy,1670,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,704,unrelated
Boko Haram ceasefire ignored as violence flares in Borno state,2520,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,531,discuss
"Meteorite makes big crater in Nicaragua, government says",2264,discuss
New Audio Allegedly Captures Moment Michael Brown Was Shot,1950,unrelated
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,130,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1661,unrelated
Apple Watch reportedly set to ship in the U.S. by March,554,unrelated
Crazy iPhone rig shows how Chinese workers manipulate App Store rankings,1979,unrelated
A Man Says Comcast Called His Boss And Got Him Fired After He Complained About Its Service,1268,unrelated
Michael Phelps' Reported Girlfriend Reveals She Was Born Intersex,1820,agree
Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,2328,unrelated
Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,2192,unrelated
Weatherman caught peeing live on camera,831,unrelated
Isis Syria News: Iraqi Pilots 'Training Isis Fighters' to Fly Captured Planes,280,discuss
"Yemen says U.S. man freed, sister says he’s dead",634,unrelated
Isis claims to behead US journalist,1948,discuss
Nasa questions whether crater in Nicaragua caused by meteorite,1573,agree
An accidental delivery of arms to the Islamic State and the problem with airdrops,2009,unrelated
‘The cub of Baghdadi': ISIS reports its youngest jihadist ‘got martyred’ in battle,908,discuss
"Gill Rosenberg, former IDF soldier, possibly captured by ISIS while fighting with Kurds",1476,unrelated
"Islamic State Training Pilots in Military Jets, Monitors Say",1854,unrelated
Kim Had Ankle Surgery:  Source,2344,unrelated
Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,564,unrelated
Canadian-Israeli Woman Says She Hasn’t Been Captured By ISIS,887,unrelated
ISIS cracks down on five confirmed Ebola cases among fighters: official,93,unrelated
What One Homeless Man Does with $100 Will Astonish You (VIDEO),1925,agree
"Apple Watch Specs Tipped; Said to Feature 512MB RAM, 4GB of Storage",1585,discuss
'Electric Boogie' Developer Leaves Secret Resignation Letter To Boss At The End Of The Game (Video),80,unrelated
Ottawa investigates reports that Isis has captured Canadian-Israeli woman,1173,discuss
Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,2044,unrelated
North Korea dictator Kim Jong-un undergoes surgery after breaking both ankles on military tour,1095,agree
Macklemore Gets Twitter-Trolled with the #MacklemoreJoinedISIS,450,discuss
"Forty years ago, Lego wrote a powerful letter to parents about how gender works",2412,unrelated
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,40,unrelated
Zack Snyder Responds to Fake Stolen Batmobile Report,1790,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,1426,discuss
"Ann Arbor pizza delivery driver surprised with $2,000 tip",1120,unrelated
Video: Marine survives Taliban sniper headshot thanks to helmet,2421,unrelated
Isis claims it has US airdrop of weapons,2404,discuss
[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,825,unrelated
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",782,discuss
"Apple Watch to Feature Time-Only 'Power Reserve' Mode, Prototypes Disguised as Samsung Watches",2423,unrelated
Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,2234,unrelated
Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,950,unrelated
"Pizza delivery man gets $2,000 tip",676,agree
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,2304,unrelated
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,1974,unrelated
"US, UK eye rapper as British-born militant who beheaded journalist James Foley",951,discuss
ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,269,unrelated
"Boko Haram denies truce, says kidnapped girls married",34,unrelated
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,1355,discuss
Fence-jumper got farther into White House,2303,discuss
Norfolk Man Pays £300 For His Constipated Goldfish To Have Lifesaving Surgery,1364,agree
"No, a spider (probably) didn't crawl through a man's body for several days",1549,unrelated
Magic mushrooms found at Buckingham Palace,40,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",984,unrelated
Giant 8ft 9in catfish weighing 19 stone caught in Italy is thought to be the biggest ever reeled in with a rod and line,612,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",2139,discuss
WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,1938,unrelated
Mystery man slaps shoppers around head for sneezing,2088,unrelated
Russian Yeti Or Bigfoot Hoax? New Footage Sparks Debate,2081,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2234,unrelated
Christmas Is Cancelled: Pumpkin Spice Condoms Are a Goddamn Hoax,1477,unrelated
NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,1925,agree
US officials: Video shows American's execution,26,unrelated
Texas plumber's truck on front line of Syria war,2520,unrelated
Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,1634,discuss
Boko Haram Denies Nigeria Cease-Fire Claim,1506,unrelated
Missing American journalist reportedly beheaded by Islamic State ,1679,discuss
Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,2479,discuss
Strange mark turns out to be tropical spider burrowing under vacationer's skin,1549,unrelated
Audio may have captured Michael Brown shooting,1435,unrelated
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,992,unrelated
Google Grows With $1.6 Billion in California Office Deals,950,unrelated
IS Militants Kill 300 Iraqi Soldiers with Chlorine Gas,956,discuss
Canadian-Israeli Woman Says She Hasn’t Been Captured By ISIS,1319,unrelated
Weather Channel’s Mike Seidel was not caught with his pants down,2034,agree
"UK spies identify Foley’s killer, Abdel-Majed Abdel Bary a key suspect",975,unrelated
Guantanamo detainee freed in Bowe Bergdahl swap 'back to terrorism',1196,unrelated
Tiger Woods prices private island at $7.1 million,959,unrelated
Militant Group Says It Killed American Journalist in Syria,1873,unrelated
"One gunman killed in shooting on Parliament Hill in Ottawa, hunt on for other shooters",2252,unrelated
IS Militants Kill 300 Iraqi Soldiers with Chlorine Gas,1267,unrelated
Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,1358,unrelated
Man cut off manhood and threw it in bin after girlfriend dumped him over small penis,2330,unrelated
NYPD to stop arrests for small amounts of marijuana,269,unrelated
Sugarhill Gang’s Big Bank Hank dead at 57,2421,unrelated
You all had an abortion! [Google Translate],313,unrelated
Married TV actor wakes up to find his testicles have been STOLEN after he is drugged in Russian bar by attractive blonde working for organ traffickers,2343,unrelated
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,729,disagree
"Islamic State training fighter pilots in captured jets, monitoring group says",630,discuss
Audio recording allegedly captures moment Michael Brown was shot,1446,discuss
Obama: murder of James Foley 'shocks the conscience of the entire world',1574,unrelated
Islamic State claims it executed American photojournalist James Foley,2296,unrelated
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,171,unrelated
Fence-jumper made it farther in White House than Secret Service let on,1916,unrelated
Sources: Guns N' Roses Frontman Axl Rose Found Dead in West Hollywood Home at Age 52,1477,unrelated
Sadly Vladimir Putin Hasn’t Been Driving Round In A Motorcade Shaped Like A Penis,944,unrelated
Islamic State claims it executed American photojournalist James Foley,1347,unrelated
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,2463,discuss
Parents are furious after seven girls aged 13-14 fall pregnant on a school trip,2170,agree
"Islamic State Training Pilots in Military Jets, Monitors Say",1341,discuss
Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,1477,unrelated
"North Korean leader Kim Jong-un not missing, just having ankle surgery",1837,unrelated
Chinese parents try to SELL their son to pay for medical treatment for his sick twin sister,797,agree
"Video showing American journalist beheaded believed real, officials and family say",1948,discuss
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,840,discuss
Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,2415,unrelated
Canadian Soldier Shot At Ottawa War Memorial: Report,1917,unrelated
Senator: Detainees swapped for Bergdahl have contacted militants,1095,unrelated
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1009,unrelated
US confirms death of Somalia terror group leader,882,unrelated
Unconfirmed Reports Say UK Hostage Held By ISIS Found Innocent,54,unrelated
Nigeria says ceasefire agreed with Boko Haram,557,discuss
Mexico Says Students Not Among Dead in Mass Grave,1427,agree
Libya: Missing Libya Planes Spark Security Concerns,2309,unrelated
Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,472,unrelated
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",2403,discuss
High school student scores $72M playing the stock market,2052,disagree
"UPDATE: Soldier, gunman who died in Ottawa rampage identified",2302,unrelated
Hero soldier Nathan Cirillo killed by convicted criminal Michael Zehaf-Bibeau,107,unrelated
Video shows dramatic moment bullet strikes U.S. Marine’s head — and he survives thanks to kevlar helmet,860,unrelated
Missing Mexican students 'not found in mass grave',1538,unrelated
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",2154,discuss
The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,2338,discuss
Crazy iPhone rig shows how Chinese workers manipulate App Store rankings,23,unrelated
ISIS Claims To Have Captured US Airdrop Weapons,2397,discuss
It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,2080,unrelated
Macaulay Culkin Dead?,2341,discuss
Government fires employee who skipped work for 24 years,1090,unrelated
"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",391,agree
Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',648,unrelated
The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,1184,discuss
Nigeria Boko Haram blamed for raids despite truce claim,1883,unrelated
"Gill Rosenberg, former IDF soldier, possibly captured by ISIS while fighting with Kurds",1330,discuss
Is Kim Jong-un’s sister now the power behind the North Korean throne?,755,unrelated
20 year old burger? McDonald's burger purchased in 1995 hasn't aged a bit,2411,agree
Whiz kid stock picker: I didn't actually make $72M trading,1024,unrelated
"Islamist Militants 'Steal' 11 Commercial Planes In Libya, Sparking Terror Attack Fears",2162,discuss
Turkish Leader Says U.S. Airdrop Aided ISIS Militants,1363,agree
Media outlets identify 'Jihadi John',2165,discuss
"Nun Complains Of Stomach Pains, Later Gives Birth To Baby Boy",1412,agree
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,524,unrelated
"In Kim Jong Un's absence, his sister may rule. Or not.",2046,unrelated
Prisoner Released in Bergdahl Exchange Tried to Reconnect With Taliban,2524,unrelated
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,2272,discuss
"Dead for 48 minutes, this Catholic Priest claims God is female",1055,agree
British-born rapper is main suspect in search for ISIS jihadist who beheaded James Foley,2295,unrelated
ISIL allegedly kills US journalist in video,938,unrelated
REPORT: Alleged New Audio of Michael Brown Shooting,132,unrelated
"Man chops off his own penis, throws it in the trash after getting dumped for bad bedroom skills",1249,unrelated
Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,1646,unrelated
Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',2175,unrelated
BiH: Seven Primary School Students Pregnant After Five-Day Excursion,2022,unrelated
Large space object slams Nicaragua’s capital as asteroid passes Earth,1948,unrelated
"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",530,unrelated
We took a look at the photo said to show the body of Islamic State leader Abu Bakr Al-Baghdadi (right) and found it was really an ethnic Albanian militant killed in 2013,1889,discuss
Did Josh Paler Lin Stage His Viral Video About Helping the Homeless?,320,unrelated
Isis militants claim to have killed US journalist James Foley,568,unrelated
"Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness",169,unrelated
ISIS Beheads American Journalist James Foley in Video Message to U.S.,7,unrelated
Mexican students not among bodies found in mass graves,61,unrelated
"Everybody Relax, Banksy Wasn’t Arrested And Exposed As A 35-Year-Old Man",1437,unrelated
Microsoft Hires Dalek-style Robocops to Guard Silicon Valley HQ,1577,unrelated
America's oldest time capsule unearthed at Boston statehouse after being buried in 1795 by Sam Adams and Paul Revere,1239,unrelated
"Managua explosion not a meteorite, NASA suggests",1661,discuss
Obama denounces killing of journalist James Foley and pledges ‘justice’,2404,unrelated
ISIS supporters mourn death of ‘youngest fighter’,1795,unrelated
Macaulay Culkin Dead: Actor Once Again Victim Of Death Hoax,24,agree
Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,1832,unrelated
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1040,unrelated
ISIS Beheads American Journalist James Foley in Video Message to U.S.,2287,unrelated
Meteor Leaves 40-Foot Crater Near Managua's Airport,2118,unrelated
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2240,unrelated
A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,2344,unrelated
Kim Jong-un: Absent North Korean leader is 'recovering from ankle surgery',1097,unrelated
DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,530,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],1481,unrelated
Islamic State accused of using chlorine gas on Iraqi soldiers,1296,unrelated
"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",821,unrelated
Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,2225,unrelated
Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,1615,discuss
Libya: Missing Libya Planes Spark Security Concerns,1958,agree
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,1034,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,800,unrelated
Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,1679,unrelated
Christian Bale to Play Steve Jobs in New Movie,2455,discuss
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,1298,discuss
Islamic State claims it executed American photojournalist James Foley,2127,unrelated
Microsoft's Silicon Valley campus now guarded by Daleks,1577,unrelated
"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",1506,unrelated
"Google to buy big chunk of Pacific Shores, iconic Redwood City office park",72,unrelated
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",2520,unrelated
Kim Jong-Un planning Scottish restaurant,2418,discuss
ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,511,unrelated
"Source: Pot in NYC may soon net just a ticket, not arrest",1383,unrelated
"Islamic State Militants Have Been Flying 3 Captured Warplanes Over Syrian Airport, Witnesses Say",2283,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",2031,agree
Indian worker sacked after going on leave for 24 years,2344,unrelated
WHO ‘probing’ whether ISIS fighters got Ebola,1891,discuss
‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,527,unrelated
Report: Amazon to Launch Ad-Supported Streaming Service,1948,unrelated
A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,649,unrelated
Lucita Sandoval sex tape hoax: Viral Argentine video features college student ― not 16-year-old boy,2034,unrelated
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",1013,unrelated
New Audio Recording From Ferguson May Capture Michael Brown Shooting,1252,unrelated
"Video showing American journalist beheaded believed real, officials and family say",1679,discuss
Cold Turkey,1785,unrelated
Report: Nigerian Woman Quarantined in KC with Ebola-Like Symptoms (Video),542,discuss
ISIS Extremists Claim to Behead British Hostage David Haines,1989,discuss
This Is What The Sun Baby From ‘Teletubbies’ Looks Like Now,2284,discuss
"Rumor: Stainless Steel Apple Watch Will Cost $500, Gold $4,000",2409,unrelated
Detroit Police Issue Statement That The Batmobile Is Safe,1494,unrelated
Iraq: US to Probe ISIS' Chlorine Attack on Iraqi Security Personnel,969,discuss
The Arrest of the ISIS Leader's Wife and Son,931,discuss
Kim Jong-un 'set to open a new restaurant in SCOTLAND',2398,unrelated
"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",2403,unrelated
Isilkulskom student has gained superhero powers after shock,190,unrelated
Tom Brokaw wants Brian Williams fired,1545,unrelated
This Week In Weird News: Horrible Human Slaps Elderly Woman For Sneezing,2277,unrelated
Boko Haram denies it has agreed ceasefire,1125,unrelated
"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It’s Almost Definitely Fake",214,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,2434,discuss
'Sex attacker' has penis cut off with a cleaver in India,181,unrelated
Doubts cast over Nicaragua meteorite claim,1817,unrelated
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",2367,unrelated
Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,1893,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,2187,unrelated
A Wanted Man Responded To A Police Facebook Post That He Would Turn Himself In,2164,agree
Everyone chill! Banksy has NOT been arrested,754,unrelated
Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,2177,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,2020,unrelated
Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,1709,unrelated
An audio recording of the Michael Brown shooting has reportedly surfaced,2220,discuss
Police hunting mystery 'slapper' in tweed jacket who attacks people who sneeze in town's high street,634,discuss
ISIS Militant “Jihadi John” Identified As Young West Londoner,382,unrelated
Hospital: Man not being treated for Ebola in Kansas City,99,unrelated
"12in Retina MacBook Air release date rumours: All-new 12in MacBook Air design for 2015, launching at WWDC?",1863,unrelated
Meteor Leaves 40-Foot Crater Near Managua's Airport,1068,discuss
Former PGA Tour player: Tiger Woods suspended for drug test failure,950,unrelated
US Marine survives headshot in Afghanistan,320,unrelated
"New York schoolboy who made $72MILLION trading stocks on his lunch breaks - and now takes his friends out to dine on $400 caviar, drives a BMW and has definitely made his immigrant parents proud",1987,discuss
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,205,unrelated
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,1498,unrelated
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,591,disagree
An accidental delivery of arms to the Islamic State and the problem with airdrops,2168,discuss
ISIS Beheads American Journalist James Foley in Video Message to U.S.,2127,unrelated
"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",2180,discuss
N. Korea’s Kim has leg injury but in control,236,unrelated
Macklemore Gets Twitter-Trolled with the #MacklemoreJoinedISIS,1281,agree
Conflicting reports on alleged IS capture of Canadian woman,214,unrelated
Paul Rudd Is Not the Viral Video Hero Who Tackled a Gay Basher in Dallas,487,unrelated
Video Purports to Show Beheading of American Journalist,524,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female,2043,unrelated
Kim Jong ill? Analysts say 27-year-old sister Kim Yo Jong may be running North Korea (VIDEO),1210,unrelated
"No, a spider (probably) didn't crawl through a man's body for several days",1880,agree
Customer: I was fired for Comcast complaint,2434,unrelated
GCPD Solved Stolen Batmobile Case?,1939,unrelated
Report: Missing Libyan jetliners raise fears of suicide airliner attacks on 9/11,1660,unrelated
Report claims Kim Jong-un underwent surgery to repair fractured ankles,818,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,630,unrelated
Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,1429,discuss
Seth Rogen To Play Steve Wozniak In Steve Jobs Biopic,1197,unrelated
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",311,unrelated
"In Moscow, police are looking for a felon, cut the male genitals",1258,unrelated
Reports: Boko Haram may release schoolgirls as part of deal,1697,unrelated
Guru who ordered 400 followers to be castrated 'so they could be closer to God' is investigated for grievous bodily harm in India,322,unrelated
Texas plumber baffled after truck ends up in the hands of Syrian rebels,2379,agree
"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",1368,unrelated
Nun 'has surprise baby' after complaining of stomach pains,1597,unrelated
Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,1939,unrelated
’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,787,unrelated
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,176,unrelated
KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants,1011,unrelated
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,2044,unrelated
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,2197,unrelated
Ottawa Gunman Identified As Michael Zehaf-Bibeau,213,unrelated
HBO Reportedly in Talks with Apple for Launch of New Unbundled Streaming Service,516,unrelated
Mohammed Islam Denies Making $72 Million From Stock Market Trading,945,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,1808,unrelated
Did Josh Paler Lin Stage His Viral Video About Helping the Homeless?,1940,unrelated
The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,220,unrelated
The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,2096,unrelated
"280 Pound Catfish: Fisherman Makes Huge Catch In Italy, Catfish Could Set Record",0,unrelated
Taylor Lianne Chandler: Michael Phelps' Cougar Girlfriend Revealed?,17,unrelated
Opposition group: ISIS militants training to fly warplanes in Syria,1294,unrelated
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),2009,discuss
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",1073,discuss
"Tim Cook Reportedly Showers with Apple Watch, Suggesting It’s Waterproof",401,unrelated
Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',1786,unrelated
"Comcast Turns Complaints Back On Customer, Gets His Employer To Fire Him",2034,unrelated
"North Korean leader Kim Jong-un not missing, just having ankle surgery",1588,unrelated
"Meet Magneto Boy, the kid who attracts metal with his body",917,unrelated
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",195,unrelated
Seth Rogen Is Woz,330,unrelated
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",1166,discuss
WATCH: Bird Launches Airstrike on Putin’s Shoulder (UPDATED),2431,unrelated
Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,2344,discuss
6 Islamist militants killed in US attack in Somalia,1853,unrelated
"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",2078,unrelated
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",387,unrelated
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",1034,unrelated
