Headline,Body ID,Stance,prob_0,prob_1,prob_2,prob_3
"Christian Bale in talks to play Steve Jobs for Sony, Danny Boyle",286,unrelated,1.7440231e-09,4.971395e-10,8.703666e-07,0.99999917
"North Korean leader Kim Jong-un’s mystery illness actually two broken ankles, newspaper says",798,discuss,0.00017192004,4.2312713e-06,0.99979097,3.290609e-05
US officials: Video shows American's execution,1372,unrelated,9.371957e-09,3.0476562e-07,5.095579e-06,0.99999464
Teen Makes $72 Million on the Stock Market,562,unrelated,7.904994e-07,6.520495e-08,4.4814304e-05,0.99995434
"Explosion reported near the Nicaraguan capital attributed to meteorite impact, but experts, including NASA, cast doubt on claims",534,unrelated,1.1613279e-08,3.512801e-08,3.5134062e-07,0.99999964
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,2048,discuss,0.00019547972,7.042735e-07,0.99976104,4.278178e-05
"Comfort eating? Chinese woman, 26, spends an entire WEEK in KFC after being dumped by boyfriend",1921,unrelated,2.4376922e-08,1.021408e-09,1.91035e-07,0.99999976
Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,2192,unrelated,3.4313548e-08,9.840339e-09,4.277766e-07,0.9999995
Ottawa gunman identified as 32-year-old Michael Zehaf-Bibeau,440,discuss,0.16527355,0.0007249529,0.8334861,0.00051548
Give a homeless man $100 and see what he does with it [Video],344,unrelated,5.6452984e-07,2.487773e-07,1.3282885e-05,0.99998593
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",572,disagree,0.06069146,0.9077031,0.031495646,0.00010981657
Pentagon: ISIS Got U.S. Weapons Package,666,unrelated,4.539669e-06,1.3401056e-07,1.2990156e-06,0.99999404
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,666,discuss,0.007088844,5.959405e-05,0.99284655,5.005405e-06
Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,2296,unrelated,5.4705982e-08,2.6603493e-09,1.6154742e-07,0.99999976
6 hidden mass graves may hold missing Mexican students,1912,discuss,1.0199478e-05,3.2683447e-06,0.9999863,1.8249261e-07
ISIS fighters seize weapons airdrop meant for Kurds,1708,unrelated,1.8793044e-07,3.765034e-08,6.375167e-06,0.99999344
Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',682,unrelated,8.666814e-09,1.33106575e-08,9.509157e-06,0.99999046
"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",1916,unrelated,6.3436936e-08,6.226976e-09,1.8196155e-07,0.99999976
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",2118,discuss,0.00015550421,2.9324481e-05,0.99896216,0.0008529717
Boko Haram denies truce to release kidnapped schoolgirls,2088,unrelated,1.6817292e-08,1.2836135e-08,2.586792e-07,0.99999976
Star Wars: The Force Awakens to be released this summer?,1740,unrelated,5.372932e-06,8.61148e-08,2.3876313e-05,0.9999707
"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",1095,unrelated,6.56125e-07,8.086198e-09,1.6328022e-07,0.99999917
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,950,unrelated,3.3412714e-06,6.4060214e-07,0.0032861512,0.9967098
High school student scores $72M playing the stock market,1024,unrelated,1.0258529e-07,1.3250921e-07,1.6139032e-06,0.9999981
Vigilantes cut off alleged rapist's penis,654,discuss,0.02995198,3.4672037e-05,0.9698879,0.00012545213
Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,17,unrelated,4.1122982e-07,7.561709e-08,1.0288955e-07,0.9999994
Sugarhill Gang's Big Bank Hank Dead At 57,234,unrelated,2.480617e-07,2.2657551e-09,4.7909648e-08,0.99999964
Confusion as Cuba’s Castro mourned instead of Kenya’s Fidel,1439,unrelated,1.1236048e-07,4.8213504e-08,7.476935e-07,0.99999905
Seth Rogen may play Steve Wozniak alongside Christian Bale as Steve Jobs,1642,unrelated,1.7653813e-08,6.294468e-09,5.6663456e-08,0.9999999
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1857,unrelated,4.12891e-09,8.040262e-10,2.1015323e-06,0.99999785
Man Chops Off and Throws Away His Small Penis After Bad Breakup,1799,agree,0.9990258,2.541661e-05,0.0009342774,1.4477142e-05
Pentagon: ISIS seized materials airdropped to Kurds,168,unrelated,7.573585e-07,2.3616037e-08,6.367571e-07,0.99999857
"Gill Rosenberg, former IDF soldier, possibly captured by ISIS while fighting with Kurds",1774,discuss,8.969111e-06,1.456647e-05,0.9999763,1.5735485e-07
Macaulay Culkin Dead?,2266,unrelated,1.1974507e-08,1.281019e-08,6.261721e-05,0.9999373
"Apple Watch pricing: Will you spend $5000 for Gold edition, $500 for stainless steel?",62,unrelated,4.7313105e-09,4.4994983e-10,1.157821e-07,0.9999999
BiH: Seven Primary School Students Pregnant After Five-Day Excursion,1804,agree,0.98861057,0.00029463664,0.011046695,4.8103437e-05
The iPhone 6 'Hairgate' Is Not a Thing,1769,discuss,0.03853062,7.024101e-05,0.9613957,3.4749792e-06
Hunt for 'cruel' owner who abandoned dog at train station,368,unrelated,0.00019925398,3.9933232e-07,7.234275e-06,0.9997931
"Apple Watch pricing: Will you spend $5000 for Gold edition, $500 for stainless steel?",847,unrelated,5.320681e-09,3.8189946e-10,2.0378668e-07,0.99999976
Michelle Obama’s face blurred by Saudi state television,913,discuss,0.00030106315,0.0010670654,0.9986314,4.6168424e-07
British-born rapper is main suspect in search for ISIS jihadist who beheaded James Foley,634,unrelated,5.1102225e-09,3.0518024e-09,9.948832e-07,0.99999905
WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,2463,unrelated,8.567588e-08,2.498318e-08,4.6872606e-06,0.99999523
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',2367,disagree,0.07811661,0.55028784,0.37043223,0.0011633617
New Audio Allegedly Captures Moment Michael Brown Was Shot,359,unrelated,5.4227893e-08,7.942203e-08,1.352538e-05,0.9999863
REPORT: The Batmobile Might Have Been Stolen In Detroit,1751,discuss,0.00051467534,4.0718907e-05,0.9994375,7.029771e-06
"It was me! Student, 19, reveals SHE was the Teletubbies' giggling baby in the sky - and was paid just £250 and a box of toys",1623,agree,0.97901183,9.364559e-05,0.02089375,8.342771e-07
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,562,unrelated,1.0995881e-08,4.259276e-09,4.9908095e-07,0.9999995
Indian 'Rapist' Castrated By Angry Mob Who Hack Off Gentials With Meat Cleaver (GRAPHIC PICTURES),2022,unrelated,2.5578808e-07,3.278982e-07,4.7328e-06,0.99999464
The Case of the Stolen Batmobile Has Been Solved,87,unrelated,3.331404e-08,3.4899084e-09,1.3109043e-05,0.9999869
DHS Rebuffs Congressman’s Claim ISIS Infiltrating Southern Border,167,unrelated,1.3338018e-07,1.7821249e-07,3.695172e-08,0.99999964
"Fidel Castro Rumors Sweep Internet, But No Sign in Cuba",244,unrelated,1.1062318e-08,1.7317541e-08,7.073151e-08,0.9999999
Apple may launch 12-inch MacBook Air with Retina Display,388,unrelated,1.3016136e-08,2.7745692e-09,1.2203735e-07,0.9999999
Report: Fence jumper made it into East Room of White House,2303,discuss,3.8326594e-05,1.3358579e-06,0.9999602,1.9569576e-07
Audio may have captured Michael Brown shooting,2248,unrelated,2.9912107e-07,2.0429843e-07,1.7243411e-06,0.99999774
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",2096,unrelated,1.3484701e-08,2.173597e-09,1.7399112e-05,0.9999826
'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',1289,unrelated,3.5073109e-07,1.5305643e-07,0.00019983113,0.99979967
Judd Nelson isn't dead; report is a hoax,1317,unrelated,1.0876963e-06,6.978402e-08,3.9408806e-06,0.9999949
Woman Stays In KFC For A Week To Get Over Her Break-Up,1805,unrelated,9.788126e-07,2.092509e-08,1.305041e-07,0.9999989
Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,1242,unrelated,4.7501175e-08,2.111295e-09,7.124086e-07,0.9999993
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,2070,unrelated,4.06993e-06,1.3910333e-08,1.7583177e-07,0.9999957
Female teacher facing sack after making SEX TAPE with teenager,379,agree,0.5074522,0.40821186,0.078465745,0.0058702063
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,304,unrelated,9.325165e-09,6.5273803e-10,5.0352263e-08,0.9999999
Missing Mexican students 'not found in mass grave',1156,agree,0.9977985,0.00036174708,0.0018371277,2.53538e-06
"Rumor: Apple Watch to feature 512MB of RAM, 4GB of storage",1585,discuss,0.00045688078,4.6099733e-05,0.995666,0.0038309835
Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,1131,unrelated,6.8977464e-08,3.7065625e-08,3.0291374e-06,0.9999969
"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",1897,unrelated,3.303922e-07,2.8831433e-08,2.826246e-08,0.99999964
God Is A Woman – Resurrected Father Narated,169,unrelated,3.272928e-07,1.08623006e-07,8.8889897e-07,0.9999987
Brian Williams Insists NBC News Meteorologist Did Not Pee in the Snow While on Air,205,unrelated,2.503956e-05,3.351331e-07,3.1204868e-06,0.9999715
Purported ISIS claim: Jordan airstrike kills female US hostage,1437,unrelated,3.2475256e-08,1.5052187e-08,4.697907e-06,0.99999523
Chugging eggnog at office party lands man in hospital,2509,unrelated,3.691206e-07,3.266199e-08,2.7279797e-05,0.99997234
Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,1917,unrelated,3.1763488e-08,1.3010666e-07,3.4672053e-07,0.9999995
"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",40,unrelated,1.2891838e-09,1.4857644e-09,2.947949e-06,0.999997
Everyone chill! Banksy has NOT been arrested,30,unrelated,2.3666647e-07,3.3990823e-08,2.8014674e-06,0.9999969
"Audio captured at time of Michael Brown shooting, company says",472,unrelated,3.9698418e-07,5.2335015e-08,1.4716886e-06,0.9999981
Soldier shot in Ottawa at War Memorial,1253,unrelated,3.2329602e-08,5.6769194e-09,5.2241114e-07,0.9999994
"A message from Jim's mom, Diane Foley:",2047,discuss,0.0008874811,5.732667e-05,0.9989649,9.029595e-05
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,1040,unrelated,4.5163993e-09,4.4931148e-09,1.2796747e-05,0.99998724
"Yes, you can wear your Apple Watch in the shower",1680,discuss,0.015832838,0.00019284159,0.9835982,0.00037613153
"After Giving A Homeless Man $100, This Guy Secretly Filmed Him...",855,unrelated,3.673901e-07,1.2451365e-08,6.431791e-08,0.9999995
Newly Discovered Mass Grave Linked to Missing Mexican Students,2524,unrelated,1.0962172e-07,2.8820821e-08,1.6547337e-07,0.99999964
This Soap Opera Star Reportedly Had His Testicles Stolen By An ‘Attractive Blonde’ Organ Trafficker,139,unrelated,2.1330007e-07,1.4901534e-08,2.4397843e-06,0.9999974
"UK spies identify Foley’s killer, Abdel-Majed Abdel Bary a key suspect",2528,discuss,0.0014141886,3.238309e-06,0.998459,0.00012365046
Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,1797,agree,0.87598264,0.09701831,0.02698672,1.2285116e-05
Predator Drone Reportedly Spotted Over ISIS Stronghold,1802,unrelated,1.0858471e-07,1.05162236e-07,1.7971874e-05,0.99998176
Iraqi social-media rumors claim IS leader slain,1645,discuss,0.00037511383,0.00011031441,0.99947554,3.9002898e-05
"If you really believed Colorado KFCs were selling pot, here’s a reality check",1338,unrelated,0.00012972133,4.6217733e-06,0.00019284802,0.9996728
iPhone Game Developer Quits Job By Hiding The Greatest Letter Of Resignation Ever Inside His Game,2458,agree,0.9768967,0.013503176,0.009599515,6.333508e-07
Luke Somers: British-born photojournalist 'killed by al-Qaeda after failed rescue attempt in Yemen',40,unrelated,2.6316478e-09,1.3113486e-09,3.080707e-07,0.99999964
After ISIS trick mum into eating son - 5 other reluctant cannibals including those forced to eat own body parts,1442,unrelated,6.886237e-08,9.8867705e-09,1.5560818e-05,0.9999844
"In Vogue vs Rats War, the Rats Are Winning",30,unrelated,6.796355e-08,9.114249e-09,9.203192e-07,0.99999905
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,837,discuss,0.00019231086,4.6236768e-05,0.99974257,1.888739e-05
"Sorry, KFC isn't going to be selling weed in Colorado restaurants",81,unrelated,1.9888243e-05,1.0233613e-06,5.901774e-07,0.99997854
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,821,unrelated,2.555246e-07,2.5081062e-09,2.9667659e-08,0.99999976
US officials: Video shows American's execution,1116,discuss,6.512546e-06,2.531211e-07,0.99998856,4.6898535e-06
Homeland Security: No ISIL fighters on U.S. border,425,discuss,0.038765803,0.00010046305,0.96113163,2.0533275e-06
New Audio Recording From Ferguson May Capture Michael Brown Shooting,1950,unrelated,9.065936e-09,1.1133476e-09,2.1190846e-07,0.99999976
Reports: Boko Haram may release schoolgirls as part of deal,206,unrelated,3.8662523e-07,2.0898867e-08,3.4151412e-06,0.9999962
"Paradise is open to all, even dogs, Pope tells boy",2070,unrelated,8.8869075e-07,7.885277e-08,2.9440523e-08,0.99999905
Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,1737,discuss,0.0028305016,2.4337887e-05,0.9971437,1.4545079e-06
"Apple Watch users will need to recharge nightly, company still working to improve uptime before launch",1746,unrelated,0.000103463004,2.3675859e-05,0.01517192,0.9847009
North Korea dictator Kim Jong-un 'set to open a new restaurant in SCOTLAND',2452,discuss,3.087016e-05,2.7061045e-05,0.9999416,4.674708e-07
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",767,disagree,0.006087437,0.98915684,0.004755357,3.218241e-07
Priest who died for 48 minutes says he met God and she’s a woman,169,unrelated,1.5563002e-07,1.2391115e-07,9.662583e-07,0.9999988
Video shows ISIL beheading of photojournalist James Foley,1336,agree,0.97009796,1.108905e-05,0.027131889,0.002759042
"Wildest Apple Watch rumor yet: 100,000 apps at launch",1848,unrelated,1.690286e-09,1.8037026e-08,3.2535922e-08,1.0
Former British Rapper Reportedly Under Investigation for James Foley Beheading,1314,discuss,2.5109644e-05,4.1378038e-07,0.99997413,2.9843642e-07
Lebanon 'holding IS leader's daughter and ex-wife',1898,unrelated,5.009635e-09,2.2922222e-09,2.533034e-06,0.9999975
Kim Jong-Un 'bans the name Kim Jong-un',524,unrelated,1.0142628e-07,2.0700464e-08,5.8181877e-06,0.99999404
Shots Heard In Alleged Brown Shooting Recording [AUDIO],205,unrelated,4.4774183e-07,6.978012e-08,1.2838679e-05,0.99998665
REPORTS: JORDANIAN KING PERSONALLY FLYING SORTIES AGAINST ISIS,699,unrelated,5.1209936e-06,1.8596684e-05,7.5443268e-06,0.99996877
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",2141,unrelated,1.276502e-07,7.0115505e-08,1.1479011e-08,0.99999976
Mexico finds 4 more graves at site of suspected student massacre,1269,unrelated,4.8593716e-08,2.448198e-07,1.9588526e-06,0.99999774
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,465,unrelated,8.249692e-07,1.9823878e-07,2.8051225e-05,0.9999709
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,1012,discuss,0.0060318545,0.00076227245,0.9932033,2.6261316e-06
Luke Somers 'killed in failed rescue attempt in Yemen',244,unrelated,1.3741566e-08,4.7620015e-09,4.6299522e-08,0.9999999
'Spiderman' squished: Perth experts debunk spider burrowing claims,724,unrelated,6.7862534e-06,1.8328844e-07,2.871611e-07,0.9999927
6 Islamist militants killed in US attack in Somalia,539,unrelated,8.538519e-09,5.5147966e-09,1.2317668e-07,0.9999999
Audio of gunfire in Michael Brown case authenticated by app company,1426,discuss,0.007012014,0.00058422,0.9923517,5.20786e-05
Italian catches huge wels catfish; is it a record?,2371,unrelated,7.721465e-08,1.100749e-08,1.8703581e-06,0.9999981
Militant Group Says It Killed American Journalist in Syria,1679,discuss,2.8585982e-06,1.2507649e-06,0.9998946,0.00010131582
A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,35,unrelated,3.7542952e-07,4.122207e-08,1.1533397e-07,0.9999995
Detroit Police Issue Statement That The Batmobile Is Safe,2055,unrelated,1.5934312e-06,7.553668e-08,3.9408079e-07,0.999998
Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,1598,discuss,0.0074531795,2.9059891e-05,0.99251235,5.37818e-06
Kim Jong-Un 'in hospital with two fractured ankles' after ballooning to around 20 stone and going on numerous 'meet the people' walkabout PR stunts,2329,unrelated,9.849986e-08,8.718166e-09,5.0824174e-06,0.99999475
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",2356,discuss,0.0003136945,2.2048349e-05,0.9996625,1.6861526e-06
"PGA Tour Pro Claims Tiger Woods Is Currently Suspended For PEDs, Compares Him To Lance Armstrong",173,unrelated,8.9464514e-08,3.3897865e-09,9.3059434e-08,0.99999976
Real-life Magneto boy 'becomes living magnet' after getting massive electric shock from street lamp,2203,discuss,0.0074253962,3.3410342e-05,0.9925411,1.3881557e-07
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',2520,discuss,1.5111366e-05,2.7108202e-08,0.99998474,9.027084e-08
Has Ebola infected Isis militants in Mosul?,1669,discuss,2.8424022e-06,1.1592886e-06,0.9999958,2.2507618e-07
Spider Burrows Into Australian Man's Appendix Scar (VIDEO),686,unrelated,5.250203e-07,7.4287605e-06,1.7135876e-07,0.9999919
"Taibbi takes time out from First Look after “disagreements.” Can I publish our emails now, Matt?",569,unrelated,0.024445452,0.000868534,0.3012449,0.67344105
Report: Taliban Detainee Swapped for Bowe Bergdahl Suspected of Trying to Return to Terrorism,819,unrelated,2.3166335e-08,4.411399e-09,1.0719732e-05,0.9999893
From bendgate to hairgate: Now iPhone 6 users complain the device is ripping out their hair,304,unrelated,4.7201716e-08,7.904988e-10,3.379286e-08,0.9999999
Google Said to Buy Redwood City Offices for $585 Million,244,unrelated,1.24684565e-08,5.9610175e-09,6.673213e-08,0.9999999
Big Bank Hank of The Sugarhill Gang is dead at 57,2340,discuss,0.00780337,1.5031702e-05,0.9921814,1.6354036e-07
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,34,unrelated,2.7971632e-07,3.2340502e-08,5.9947223e-07,0.99999905
"Fidel Castro Is Dead, According to Viral Twitter Rumors",992,unrelated,0.0015170719,0.00013897376,0.012033551,0.98631036
Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,320,unrelated,5.8853786e-08,1.7929134e-08,1.0069319e-06,0.9999989
"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",206,unrelated,8.578672e-05,1.2790048e-06,0.03006462,0.96984833
Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,2281,unrelated,1.9866334e-07,4.104796e-09,1.6537628e-08,0.99999976
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,1519,discuss,0.0008385002,3.506883e-06,0.9991578,1.7126222e-07
Seven girls as young as 13 become pregnant on a school trip,2230,unrelated,2.0647764e-08,3.057397e-08,9.859281e-07,0.9999989
The Pumpkin-Spice Condom Is Just a Figment of Your Own Gross Imagination,2354,agree,0.99821305,9.862466e-05,0.0016871573,1.1293363e-06
Soldier shot near Canadian parliament building,2115,unrelated,3.379799e-07,1.3983001e-09,1.44356855e-08,0.99999964
ISIL video claims beheading of kidnapped journalist James Foley,368,discuss,0.008068464,2.208897e-05,0.99131763,0.00059181685
Female Israeli fighter said abducted by Islamic State  Read more: Female Israeli fighter said abducted by Islamic State,1223,unrelated,1.3663296e-07,2.6626957e-08,1.8877208e-07,0.99999964
Militant Group Says It Killed American Journalist in Syria,2404,unrelated,5.1239443e-08,2.577238e-08,0.0003638704,0.99963605
IPhone 6 users are tearing their hair out,55,unrelated,2.9811707e-07,8.539011e-09,3.3178376e-06,0.9999964
ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,2009,unrelated,7.080173e-08,8.761138e-09,3.7698228e-05,0.9999622
This Powerful Cartoon About The Charlie Hebdo Attack Is Not By Banksy,1213,unrelated,2.0022026e-07,2.64687e-07,1.0075218e-07,0.9999994
Video: Islamic State Claims to Have Captured US Weapons Airdrop Near Kobane,2176,unrelated,1.1799305e-08,1.3045528e-08,8.854642e-07,0.99999905
Kim Jong ill? Analysts say 27-year-old sister Kim Yo Jong may be running North Korea (VIDEO),2277,unrelated,1.1494293e-08,7.35609e-10,1.2262889e-06,0.9999988
"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",1708,discuss,0.005134684,0.00015208156,0.9947127,5.1945847e-07
Someone Trolled Twitter Into Thinking Macklemore Joined ISIS,972,unrelated,2.3087216e-06,2.3991308e-07,1.8953119e-06,0.9999956
Apple Orders More Than 5 Million Watches for Initial Run,676,unrelated,2.3539508e-07,2.214337e-09,1.9698254e-07,0.9999995
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,874,unrelated,1.03353585e-07,5.352204e-09,1.957262e-08,0.9999999
Man Severed Penis That Failed To Impress Girls,1799,agree,0.9981541,2.1978894e-05,0.0017358141,8.814107e-05
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",2175,unrelated,5.296269e-09,2.133374e-09,2.1734705e-07,0.99999976
Experts: More facts needed on purported audio recording of Michael Brown shooting,748,unrelated,1.4552487e-07,1.9129376e-07,4.7912937e-07,0.99999917
Report: Possible audio tape of Michael Brown shooting,1950,unrelated,1.41934615e-08,3.5538417e-09,2.5750072e-07,0.99999976
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1121,discuss,0.013957396,2.1870821e-05,0.9854311,0.00058964075
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",2305,disagree,0.09963953,0.8955008,0.004822434,3.728939e-05
An audio recording of the Michael Brown shooting has reportedly surfaced,2403,unrelated,3.420725e-09,2.0848038e-08,4.7018784e-05,0.9999529
Isis tells mother on rescue mission :’You’ve just eaten your son’,456,unrelated,1.4547047e-07,7.323999e-08,8.2377355e-06,0.99999154
CNN audio: Is this the moment Michael Brown was shot?,1299,unrelated,9.3184376e-08,2.6040013e-07,9.4016e-07,0.9999987
The Man Who Says Comcast Got Him Fired Has Filed a Lawsuit,1338,unrelated,7.289848e-06,1.8700856e-06,1.6379023e-05,0.9999745
Amazon plans a streaming-video alternative,2287,unrelated,6.408302e-08,1.9252372e-08,1.2175931e-05,0.9999877
"Mass Graves Found In Mexico, Near Place Where 43 Students Went Missing",1427,discuss,0.005526592,2.302508e-05,0.99444985,5.886595e-07
CNN audio: Is this the moment Michael Brown was shot?,1934,discuss,0.00010361993,9.2280203e-07,0.9998789,1.6603855e-05
Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,1549,unrelated,2.237994e-08,2.280494e-08,2.2851299e-09,1.0
"No, Robert Plant Didn’t Rip Up an $800 Million Contract",2360,unrelated,2.2313623e-07,6.8454153e-09,7.2673916e-09,0.99999976
Report: Nigerian Woman Quarantined in KC with Ebola-Like Symptoms (Video),260,discuss,0.004607991,0.0006537793,0.99472165,1.6554015e-05
Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,1384,unrelated,1.3774187e-05,3.459216e-07,2.6092177e-06,0.9999833
Iraqi media: ISIS militants have contracted Ebola,1938,unrelated,1.7220309e-08,1.6971636e-09,1.0811899e-07,0.9999999
IS Militants Kill 300 Iraqi Soldiers with Chlorine Gas,832,unrelated,2.13548e-08,1.2818073e-09,7.765952e-08,0.9999999
Reports: Big Bank Hank of pioneering rap group Sugarhill Gang has died,2398,discuss,0.022997145,0.00031222642,0.97668797,2.6487824e-06
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,1003,unrelated,2.9778148e-08,1.9105217e-08,3.130069e-07,0.99999964
ISIL allegedly kills US journalist in video,2304,unrelated,5.3474984e-08,5.98992e-08,5.990352e-05,0.99994004
Obama: murder of James Foley 'shocks the conscience of the entire world',984,unrelated,6.4213793e-07,8.5560345e-08,1.2456428e-05,0.99998677
WATCH: Stan Beaton cries tears of joy when phone engineers find treasured voicemail recording of his late wife he thought was lost forever,1053,agree,0.99579704,0.00016502856,0.004036554,1.3581379e-06
Islamic State claims it executed American photojournalist James Foley,1905,unrelated,7.3499635e-08,6.288724e-08,1.7994779e-06,0.9999981
The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,405,unrelated,3.965812e-09,1.799968e-09,2.7847402e-06,0.99999726
"Apple Targeting March for Apple Watch Launch, Retail Training Begins Next Month",1196,unrelated,5.345615e-08,1.0037397e-07,5.5409675e-08,0.99999976
Missing Libyan jetliners raise fears of terror attacks on 9/11,1498,unrelated,1.3112087e-05,3.4009465e-06,0.00010499863,0.9998785
NYC relaxes response to marijuana possession,1295,unrelated,6.852786e-07,2.0663725e-08,1.7788417e-07,0.99999917
"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",2147,unrelated,3.163569e-07,1.9479287e-06,3.1521646e-05,0.99996626
Durex is not confirming or denying rumors of a “pumpkin spice” condom,2176,unrelated,2.0594902e-08,1.2237806e-08,1.0307331e-06,0.9999989
"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",1740,unrelated,8.3371715e-06,2.034803e-06,7.238916e-06,0.99998236
"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",2409,discuss,0.019124225,1.942949e-05,0.98085093,5.360534e-06
20-year-old burger: McDonald's Quarter Pounder looks eerily new after 2 decades,2474,agree,0.95587796,0.001121466,0.042996563,4.0706072e-06
Animal lovers abuzz over pope’s comments that 'paradise is open to all of God’s creatures',1905,agree,0.99391454,0.005038393,0.0010427628,4.2876723e-06
BREAKING NEWS: Gunman 'shot dead' after wounding soldier near Canada parliament,1457,discuss,8.7390654e-05,7.770503e-06,0.99990475,4.311716e-08
God is a woman- Priest who died for 48 minutes claims,1303,disagree,0.006439713,0.99293315,0.0006266822,4.9463404e-07
Boko Haram denies ceasefire claim by Nigeria's government,1661,unrelated,2.9592709e-08,2.3936526e-09,5.6834637e-07,0.9999994
KC hospital: Patient does not have symptom profile of Ebola,707,unrelated,1.7756311e-06,1.4200882e-07,1.403248e-05,0.999984
"SEE IT: ISIS militants caught trying to cross border into Texas, Congressman claims",1185,discuss,1.2806571e-05,1.6299073e-07,0.999987,1.4245653e-08
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,1530,discuss,2.3823695e-05,2.3463336e-07,0.9999751,8.3856844e-07
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,167,unrelated,3.1714915e-08,3.2909742e-08,1.0370493e-06,0.9999989
Fence-jumper ran through much of main floor of White House: report,1778,unrelated,1.4044942e-07,2.6303192e-07,4.418394e-07,0.99999917
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),2252,unrelated,3.967624e-08,1.1787727e-08,3.4853667e-07,0.99999964
